"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-04 12:00:36","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V1.xlsb","","OK","","31","",""
"2025-11-04 12:00:36","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_NEW_V2.xlsb","","OK","","31","",""
"2025-11-04 12:00:39","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New__V2.xlsb","","OK","","33","",""
"2025-11-04 12:00:58","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V3.xlsb","","OK","","20","",""
"2025-11-04 12:01:06","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production & Stock Transfer Report_Rohan Naik.xlsb","","OK","","29","",""
"2025-11-04 17:04:54","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_NEW_V2.xlsb","","OK","","31","",""
"2025-11-04 17:04:54","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V1.xlsb","","OK","","32","",""
"2025-11-04 17:04:55","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New__V2.xlsb","","OK","","32","",""
"2025-11-04 17:05:16","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V3.xlsb","","OK","","21","",""
"2025-11-04 17:05:25","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production & Stock Transfer Report_Rohan Naik.xlsb","","OK","","30","",""
"2025-11-04 17:16:06","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V1.xlsb","","OK","","27","",""
"2025-11-04 17:16:08","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New__V2.xlsb","","OK","","30","",""
"2025-11-04 17:16:09","2025-11-04","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_NEW_V2.xlsb","","OK","","31","",""
