"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-30 05:38:27","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportProductStock.xlsx","","OK","","18","",""
"2025-10-30 05:38:27","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\19. SATYAM GOKHALE\FOC Sales To JE Doc Creation Data - 2025-26.xlsb","","OK","","17","",""
"2025-10-30 05:38:30","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\19. SATYAM GOKHALE\TDS & TCS Declation Work.xlsb","","OK","","22","",""
"2025-10-30 05:38:48","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportDiscountMap.xlsx","","OK","","18","",""
"2025-10-30 05:38:49","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportDealer.xlsx","","OK","","19","",""
"2025-10-30 05:38:49","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportEmployeeBalance.xlsx","","OK","","16","",""
"2025-10-30 05:39:15","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportProductMaster.xlsx","","OK","","23","",""
"2025-10-30 05:39:18","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportProductMasterProperties.xlsx","","OK","","25","",""
"2025-10-30 05:39:18","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportPriceMaster.xlsx","","OK","","27","",""
"2025-10-30 05:45:26","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\01. CA AND FINANCE\04. SACHIN HABIB\008 FMRM REPORTS-FY-2025-26\001. Irrigation Division\FY - 2025-26\6 On-Time In-Full OTIF - ID.xlsb","","OK","","366","",""
"2025-10-30 05:45:28","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\01. CA AND FINANCE\04. SACHIN HABIB\008 FMRM REPORTS-FY-2025-26\001. Irrigation Division\FY - 2025-26\1 Revenue, Collection & Outstanding Report - ID.xlsb","","OK","","366","",""
"2025-10-30 05:45:32","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\01. CA AND FINANCE\02. VINAYAK DIWANJI\COGS & Expenses Report\COGS & Expenses Report.xlsx","","OK","","375","",""
"2025-10-30 05:51:46","2025-10-30","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\01. CA AND FINANCE\04. SACHIN HABIB\008 FMRM REPORTS-FY-2025-26\002. Pipe Division\PD Heads - FY -2025-26\Mr  Unnikrishnan Pillai - BD.xlsb","","OK","","371","",""
