"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-23 22:43:21","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2695.xlsb","","OK","","312","",""
"2025-10-23 22:43:22","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Heads\ID_Marketing Report (All India).xlsb","","OK","","313","",""
"2025-10-23 22:43:22","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2346.xlsb","","OK","","315","",""
"2025-10-23 22:47:56","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2707.xlsb","","OK","","269","",""
"2025-10-23 22:47:58","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2094.xlsb","","OK","","273","",""
"2025-10-23 22:47:58","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2361.xlsb","","OK","","274","",""
"2025-10-23 22:50:33","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2301.xlsb","","OK","","156","",""
"2025-10-23 22:51:46","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2603.xlsb","","OK","","224","",""
"2025-10-23 22:51:47","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_KA_1816.xlsb","","OK","","226","",""
"2025-10-23 22:56:26","2025-10-24","23:00","Refresh","C:\Temp\ExcelAutomation\01 Data Update - 11.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\002 Irrigation Division\01 2025-26\Employees\ID_MH_2230.xlsb","","OK","","276","",""
