"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-28 13:31:31","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\008 ALL 01.30 PM Reports\Items Stock Register Report_(Opening_Inward_Outward_Closing Stock).xlsb","","OK","","79","",""
"2025-10-28 13:31:31","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\008 ALL 01.30 PM Reports\01. Sales Quantity Report Mohol And Udyamnagar Location.xlsb","","OK","","78","",""
"2025-10-28 13:31:32","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\008 ALL 01.30 PM Reports\Udyam-CNC Report.xlsb","","OK","","77","",""
"2025-10-28 13:40:39","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\008 ALL 01.30 PM Reports\04. Item Movement Report - WIP Location Report.xlsb","","OK","","544","",""
"2025-10-28 13:40:39","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\008 ALL 01.30 PM Reports\02. Item Movement Report - Compond, Grannuals & RM Items.xlsb","","OK","","546","",""
"2025-10-28 13:40:39","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\008 ALL 01.30 PM Reports\03. Item Movement Report - Purchase Report.xlsb","","OK","","545","",""
"2025-10-28 13:41:40","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\06. Production Report_Auto Mail\06. Udyamnagar_Molding (UN) Production Report - Required Formate.xlsb","","OK","","56","",""
"2025-10-28 13:41:40","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\06. Production Report_Auto Mail\MOHOL_Drip_Sprinkler_HDPE_ (MHL) Production Report.xlsb","","OK","","59","",""
"2025-10-28 13:41:41","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\06. Production Report_Auto Mail\UN_Suction_Fabricated_RRJ  (MHL) Production Report.xlsb","","OK","","58","",""
"2025-10-28 13:42:44","2025-10-28","13:30","Refresh","C:\Temp\ExcelAutomation\05 Data Update - 01.30 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\06. Production Report_Auto Mail\06. Udyamnagar_Agri Extrusion  (UN) Production Report -Required Formate.xlsb","","OK","","62","",""
