"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-28 14:00:30","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\10. LALIT PATIL\Quarter - 1 - Consignee Data and Report - FY  - 2025-26.xlsx","","OK","","23","",""
"2025-11-28 14:00:32","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\07. TUSHAR MANE\INVENTORY LEVEL STATUS REPORT-MH.xlsb","","OK","","26","",""
"2025-11-28 14:00:56","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\10. LALIT PATIL\Quarter - 2 - Consignee Data and Report - FY  - 2025-26.xlsx","","OK","","25","",""
"2025-11-28 14:00:58","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\10. LALIT PATIL\Quarter - 3 - Consignee Data and Report - FY  - 2025-26.xlsx","","OK","","25","",""
"2025-11-28 14:01:20","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\10. LALIT PATIL\Quarter - 4 - Consignee Data and Report - FY  - 2025-26.xlsx","","OK","","22","",""
"2025-11-28 14:01:26","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\11. ALTAF BUDDDEBHAI\3 Stock Ageing - Mr Altaf Buddebhai.xlsb","","OK","","27","",""
"2025-11-28 14:01:43","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\BATCH WISE STOCK & TRANSACTION REPORT.xlsb","","OK","","22","",""
"2025-11-28 14:01:53","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\Current Month -Sales Qty Report (KUKARWADA)_Cummulative.xlsb","","OK","","25","",""
"2025-11-28 14:02:16","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\Item Master - BOM.xlsb","","OK","","22","",""
"2025-11-28 14:02:27","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\Current Month -Sales Qty Report (Udyamnagar, Mohol, Prima)_Cummulative.xlsb","","OK","","43","",""
"2025-11-28 14:02:51","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\Open Sales Orders Report_With Stock.xlsb","","OK","","23","",""
"2025-11-28 14:02:57","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\MOHOL_Drip_Sprinkler_HDPE_ (MHL) Production Report.xlsb","","OK","","40","",""
"2025-11-28 14:03:49","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\Sales Quantity Data And Report - 22-23, 23-24, 24-25, 25-26.xlsb","","OK","","43","",""
"2025-11-28 14:04:14","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\3 Stock Ageing - Mr Rahul Chitte.xlsb","","OK","","24","",""
"2025-11-28 14:05:08","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\4. Mohol_FMRM REPORT.xlsb","","OK","","53","",""
"2025-11-28 14:06:16","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\3 Stock Ageing - Mr Mahesh Konnur.xlsb","","OK","","67","",""
"2025-11-28 14:13:09","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\4. Mohol_Mahesh Konnur.xlsb","","OK","","409","",""
"2025-11-28 14:13:30","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\01. MOHOL\MOHOL-STAFF\02. RAHUL CHITTE\PPC DASHBOARD REPORT- RAHUL CHITTE.xlsb","","OK","","638","",""
"2025-11-28 14:13:50","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\3 Stock Ageing - Mr Rohan Naik.xlsb","","OK","","25","",""
"2025-11-28 14:14:14","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\Open Sales Orders Report_With Stock.xlsb","","OK","","23","",""
"2025-11-28 14:19:04","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\Udyam Nagar Location - Inward And Outward Data & Report_FY24-25 To FY25-26.xlsb","","OK","","289","",""
"2025-11-28 14:19:09","2025-11-28","14:00","Refresh","C:\Temp\ExcelAutomation\06 Data Update - 02.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\PRODUCTION AND DISPATCH\05. UDYAMNAGAR\01. ROHAN NAIK\Inventory UOM Base Actual Sales Quantity Report.xlsb","","OK","","338","",""
