"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-29 05:45:24","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\19. SATYAM GOKHALE\FOC Sales To JE Doc Creation Data - 2025-26.xlsb","","OK","","18","",""
"2025-11-29 05:45:28","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\19. SATYAM GOKHALE\TDS & TCS Declation Work.xlsb","","OK","","21","",""
"2025-11-29 05:45:42","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportProductStock.xlsx","","OK","","16","",""
"2025-11-29 05:45:45","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportDealer.xlsx","","OK","","16","",""
"2025-11-29 05:45:58","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportDiscountMap.xlsx","","OK","","15","",""
"2025-11-29 05:46:02","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportEmployeeBalance.xlsx","","OK","","16","",""
"2025-11-29 05:46:20","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportProductMaster.xlsx","","OK","","17","",""
"2025-11-29 05:46:29","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportPriceMaster.xlsx","","OK","","30","",""
"2025-11-29 05:46:45","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\KOTHARI ONE\KothariOne\ImportProductMasterProperties.xlsx","","OK","","24","",""
"2025-11-29 05:52:49","2025-11-29","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\01. CA AND FINANCE\02. VINAYAK DIWANJI\COGS & Expenses Report\COGS & Expenses Report.xlsx","","OK","","378","",""
